AcceptedTaxonID	DistributionElement	StandardInUse
1187219	PER	TDWG Level 3 code
1187219	S. America (Bolivia, Ecuador, Peru)	text
1187220	CLM	TDWG Level 3 code
1187220	S. America (Colombia);	text
1187221	AGE-BA	TDWG Level 4 code
1187221	S. America (Argentina);	text
1187222	84    	TDWG Level 2 code
1187222	AGE-BA	TDWG Level 4 code
1187222	S. America (Argentina, Brazil, Uruguay);	text
1187222	URU	TDWG Level 3 code
1187225	BOL	TDWG Level 3 code
1187225	S. America (Bolivia);	text
1187228	BOL	TDWG Level 3 code
1187228	ECU	TDWG Level 3 code
1187228	PER	TDWG Level 3 code
1187228	S. America (Bolivia, Ecuador, Peru);	text
1187229	PER	TDWG Level 3 code
1187229	S. America (Peru);	text
1187230	BOL	TDWG Level 3 code
1187230	PER	TDWG Level 3 code
1187230	S. America (Bolivia, Peru);	text
1187232	84    	TDWG Level 2 code
1187232	PAR	TDWG Level 3 code
1187232	S. America (Argentina, Brazil, Paraguay);	text
1187238	84    	TDWG Level 2 code
1187238	S. America (Brazil);	text
1187258	COS	TDWG Level 3 code
1187259	SUR	TDWG Level 3 code
1187260	COS	TDWG Level 3 code
1187260	GUA	TDWG Level 3 code
1187260	MXS-GR	TDWG Level 4 code
1187260	MXT-YU	TDWG Level 4 code
1187260	TEX	TDWG Level 3 code
1187261	COS	TDWG Level 3 code
1187261	GUA	TDWG Level 3 code
1187261	MXS-GR	TDWG Level 4 code
1187261	MXT-YU	TDWG Level 4 code
1187261	TEX	TDWG Level 3 code
1187262	MXS-GR	TDWG Level 4 code
1187263	MXT-QR	TDWG Level 4 code
1187264	MXS-JA	TDWG Level 4 code
1187270	84    	TDWG Level 2 code
1187272	BZL-MG	TDWG Level 4 code
1187276	BZN-PA	TDWG Level 4 code
1187280	BOL	TDWG Level 3 code
1187280	BZN-PA	TDWG Level 4 code
1187281	BOL	TDWG Level 3 code
1187281	BZN	TDWG Level 3 code
1187283	BZN-AM	TDWG Level 4 code
1187283	BZN-PA	TDWG Level 4 code
1187283	BZN-RO	TDWG Level 4 code
1187283	ECU	TDWG Level 3 code
1187283	FRG	TDWG Level 3 code
1187283	SUR	TDWG Level 3 code
1187284	84    	TDWG Level 2 code
1187284	AGW	TDWG Level 3 code
1187284	BOL	TDWG Level 3 code
1187284	PER	TDWG Level 3 code
1187285	BZN-PA	TDWG Level 4 code
1187286	BZN-RO	TDWG Level 4 code
1187286	ECU	TDWG Level 3 code
1187290	AGE-SF	TDWG Level 4 code
1187291	AGE-MI	TDWG Level 4 code
1187292	BZS-SC	TDWG Level 4 code
1187293	PAR	TDWG Level 3 code
1187294	BZN-AM	TDWG Level 4 code
1187297	BOL	TDWG Level 3 code
1187298	BZN-RO	TDWG Level 4 code
1187299	AGE-CN	TDWG Level 4 code
1187300	84    	TDWG Level 2 code
1187301	PER	TDWG Level 3 code
1187303	VEN	TDWG Level 3 code
1187310	84    	TDWG Level 2 code
1187312	BOL	TDWG Level 3 code
1187318	MXG-VC	TDWG Level 4 code
1187318	MXT-CI	TDWG Level 4 code
1187319	CLM	TDWG Level 3 code
1187320	CLM	TDWG Level 3 code
1187323	MXS-OA	TDWG Level 4 code
1187326	MDG	TDWG Level 3 code
1187328	MDG	TDWG Level 3 code
1187330	SEN	TDWG Level 3 code
1187331	CMN	TDWG Level 3 code
1187331	IVO	TDWG Level 3 code
1187332	MDG	TDWG Level 3 code
1187334	TAN	TDWG Level 3 code
1187335	27    	TDWG Level 2 code
1187336	SUD	TDWG Level 3 code
1187337	NAM	TDWG Level 3 code
1187338	MDG	TDWG Level 3 code
1187339	MDG	TDWG Level 3 code
1187342	ZAI	TDWG Level 3 code
1187345	27    	TDWG Level 2 code
1187346	27    	TDWG Level 2 code
1187349	NAM	TDWG Level 3 code
1187353	27    	TDWG Level 2 code
1187356	CON	TDWG Level 3 code
1187360	SUD	TDWG Level 3 code
1187367	MDG	TDWG Level 3 code
1187372	CHC-YN	TDWG Level 4 code
1187374	BOR-SR	TDWG Level 4 code
1187374	IND-TN	TDWG Level 4 code
1187374	IND-WB	TDWG Level 4 code
1187374	MLY-SI	TDWG Level 4 code
1187374	PHI	TDWG Level 3 code
1187378	LSI	TDWG Level 3 code
1187382	MDG	TDWG Level 3 code
1187387	27    	TDWG Level 2 code
1187390	WAU	TDWG Level 3 code
1187392	NSW-NS	TDWG Level 4 code
1187392	NTA	TDWG Level 3 code
1187392	NWG-PN	TDWG Level 4 code
1187392	QLD-QU	TDWG Level 4 code
1187393	NSW-NS	TDWG Level 4 code
1187393	NTA	TDWG Level 3 code
1187393	QLD-QU	TDWG Level 4 code
1187395	NTA	TDWG Level 3 code
1187395	QLD-QU	TDWG Level 4 code
1187395	WAU-WA	TDWG Level 4 code
1187398	JAW	TDWG Level 3 code
1187399	ZAI	TDWG Level 3 code
1187400	SRL	TDWG Level 3 code
1187401	EQG	TDWG Level 3 code
1187402	ZAI	TDWG Level 3 code
1187403	ZAI	TDWG Level 3 code
1187404	ZAI	TDWG Level 3 code
1187405	LBR	TDWG Level 3 code
1187406	ZAI	TDWG Level 3 code
1187407	ZAI	TDWG Level 3 code
1187408	ZAI	TDWG Level 3 code
1187409	CMN	TDWG Level 3 code
1187410	ZAI	TDWG Level 3 code
1187411	UGA	TDWG Level 3 code
1187412	ERI	TDWG Level 3 code
1187413	42    	TDWG Level 2 code
1187413	BOR-SR	TDWG Level 4 code
1187414	27    	TDWG Level 2 code
1187418	27    	TDWG Level 2 code
1187419	ZAI	TDWG Level 3 code
1187420	LBR	TDWG Level 3 code
1187421	ZAI	TDWG Level 3 code
1187422	27    	TDWG Level 2 code
1187423	JAW	TDWG Level 3 code
1187424	CMN	TDWG Level 3 code
1187425	22    	TDWG Level 2 code
1187425	NGA	TDWG Level 3 code
1187428	RWA	TDWG Level 3 code
1187429	KEN	TDWG Level 3 code
1187430	27    	TDWG Level 2 code
1187431	UGA	TDWG Level 3 code
1187432	NGA	TDWG Level 3 code
1187433	27    	TDWG Level 2 code
1187435	MDG	TDWG Level 3 code
1187436	MOZ	TDWG Level 3 code
1187438	36    	TDWG Level 2 code
1187438	PHI	TDWG Level 3 code
1187438	SUM	TDWG Level 3 code
1187441	36    	TDWG Level 2 code
1187441	JAW	TDWG Level 3 code
1187446	JAP	TDWG Level 3 code
1187446	KOR	TDWG Level 3 code
1187446	TAI	TDWG Level 3 code
1187449	CHC-YN	TDWG Level 4 code
1187453	MYA	TDWG Level 3 code
1187454	IND-UP	TDWG Level 4 code
1187454	NEP	TDWG Level 3 code
1187458	PER	TDWG Level 3 code
1187459	BZN-PA	TDWG Level 4 code
1187461	BZE-AL	TDWG Level 4 code
1187462	84    	TDWG Level 2 code
1187473	VEN	TDWG Level 3 code
1187475	VEN	TDWG Level 3 code
1187481	COS	TDWG Level 3 code
1187491	81    	TDWG Level 2 code
1187491	BAH	TDWG Level 3 code
1187491	FLA	TDWG Level 3 code
1187492	81    	TDWG Level 2 code
1187492	FLA	TDWG Level 3 code
1187494	BAH	TDWG Level 3 code
1187495	DOM	TDWG Level 3 code
1187495	LEE-GU	TDWG Level 4 code
1187499	8	TDWG Level 1 code
1187502	CLM	TDWG Level 3 code
1187505	ECU	TDWG Level 3 code
1187506	ECU	TDWG Level 3 code
1187507	ECU	TDWG Level 3 code
1187509	COS	TDWG Level 3 code
1187518	BZN-AM	TDWG Level 4 code
1187525	BZN-AM	TDWG Level 4 code
1187527	PER	TDWG Level 3 code
1187528	84    	TDWG Level 2 code
1187530	BOL	TDWG Level 3 code
1187530	PER	TDWG Level 3 code
1187532	FRG	TDWG Level 3 code
1187534	NIC	TDWG Level 3 code
1187536	BZN-AM	TDWG Level 4 code
1187537	BZN-AM	TDWG Level 4 code
1187538	BZN-AM	TDWG Level 4 code
1187540	FRG	TDWG Level 3 code
1187541	BOL	TDWG Level 3 code
1187541	PER	TDWG Level 3 code
1187542	COS	TDWG Level 3 code
1187544	BOL	TDWG Level 3 code
1187545	COS	TDWG Level 3 code
1187546	84    	TDWG Level 2 code
1187548	79    	TDWG Level 2 code
1187555	CLM	TDWG Level 3 code
1187572	BOL	TDWG Level 3 code
1187574	BZS-RS	TDWG Level 4 code
1187575	BZN	TDWG Level 3 code
1187575	PER	TDWG Level 3 code
1187576	BOL	TDWG Level 3 code
1187582	SUR	TDWG Level 3 code
1187583	MXS-OA	TDWG Level 4 code
1187584	MXN-BS	TDWG Level 4 code
1187585	BOL	TDWG Level 3 code
1187586	BZN-PA	TDWG Level 4 code
1187587	BZN-RO	TDWG Level 4 code
1187590	79    	TDWG Level 2 code
1187590	ARI	TDWG Level 3 code
1187590	CAL	TDWG Level 3 code
1187590	NWM	TDWG Level 3 code
1187590	TEX	TDWG Level 3 code
1187592	CAL	TDWG Level 3 code
1187593	79    	TDWG Level 2 code
1187593	CAL	TDWG Level 3 code
1187593	MXS-GR	TDWG Level 4 code
1187593	MXT-CA	TDWG Level 4 code
1187594	ARI	TDWG Level 3 code
1187596	ARI	TDWG Level 3 code
1187597	ARI	TDWG Level 3 code
1187597	CAL	TDWG Level 3 code
1187599	84    	TDWG Level 2 code
1187600	BZL-RJ	TDWG Level 4 code
1187602	COS	TDWG Level 3 code
1187603	ECU	TDWG Level 3 code
1187605	COS	TDWG Level 3 code
1187607	PER	TDWG Level 3 code
1187610	PER	TDWG Level 3 code
1187611	PER	TDWG Level 3 code
1187613	AGE-CO	TDWG Level 4 code
1187615	MXG-VC	TDWG Level 4 code
1187617	BZL-SP	TDWG Level 4 code
1187625	AGE-MI	TDWG Level 4 code
1187625	PAR	TDWG Level 3 code
1187632	BOL	TDWG Level 3 code
1187632	BZE-AL	TDWG Level 4 code
1187632	BZN-PA	TDWG Level 4 code
1187632	BZS-PR	TDWG Level 4 code
1187632	BZS-SC	TDWG Level 4 code
1187632	PAR	TDWG Level 3 code
1187634	84    	TDWG Level 2 code
1187634	ECU	TDWG Level 3 code
1187634	PAR	TDWG Level 3 code
1187634	SUR	TDWG Level 3 code
1187640	ARI	TDWG Level 3 code
1187640	BOL	TDWG Level 3 code
1187640	BZC-MT	TDWG Level 4 code
1187640	BZN-AM	TDWG Level 4 code
1187640	CAL	TDWG Level 3 code
1187640	CLM	TDWG Level 3 code
1187640	COS	TDWG Level 3 code
1187640	ECU	TDWG Level 3 code
1187640	ELS	TDWG Level 3 code
1187640	GUA	TDWG Level 3 code
1187640	HON	TDWG Level 3 code
1187640	MXC-MO	TDWG Level 4 code
1187640	MXC-PU	TDWG Level 4 code
1187640	MXE-HI	TDWG Level 4 code
1187640	MXG-VC	TDWG Level 4 code
1187640	MXN-BC	TDWG Level 4 code
1187640	MXN-BS	TDWG Level 4 code
1187640	MXN-SI	TDWG Level 4 code
1187640	MXN-SO	TDWG Level 4 code
1187640	MXS-OA	TDWG Level 4 code
1187640	MXT-YU	TDWG Level 4 code
1187640	NIC	TDWG Level 3 code
1187640	PAN	TDWG Level 3 code
1187640	PER	TDWG Level 3 code
1187640	TEX	TDWG Level 3 code
1187640	VEN	TDWG Level 3 code
1187643	79    	TDWG Level 2 code
1187643	84    	TDWG Level 2 code
1187643	PAN	TDWG Level 3 code
1187645	BLZ	TDWG Level 3 code
1187645	COS	TDWG Level 3 code
1187645	CUB	TDWG Level 3 code
1187645	DOM	TDWG Level 3 code
1187645	FLA	TDWG Level 3 code
1187645	GUA	TDWG Level 3 code
1187645	HAI-HA	TDWG Level 4 code
1187645	LEE-VI	TDWG Level 4 code
1187645	MXC-PU	TDWG Level 4 code
1187645	MXE-TA	TDWG Level 4 code
1187645	MXS-JA	TDWG Level 4 code
1187645	MXS-OA	TDWG Level 4 code
1187645	MXT-YU	TDWG Level 4 code
1187645	PAN	TDWG Level 3 code
1187645	PUE	TDWG Level 3 code
1187646	COS	TDWG Level 3 code
1187646	PAN	TDWG Level 3 code
1187647	PAN	TDWG Level 3 code
1187648	8	TDWG Level 1 code
1187648	ALA	TDWG Level 3 code
1187648	ARI	TDWG Level 3 code
1187648	ARK	TDWG Level 3 code
1187648	CAL	TDWG Level 3 code
1187648	COS	TDWG Level 3 code
1187648	FLA	TDWG Level 3 code
1187648	GEO	TDWG Level 3 code
1187648	GUA	TDWG Level 3 code
1187648	IOW	TDWG Level 3 code
1187648	KAN	TDWG Level 3 code
1187648	LOU	TDWG Level 3 code
1187648	MSI	TDWG Level 3 code
1187648	MSO	TDWG Level 3 code
1187648	MXE-HI	TDWG Level 4 code
1187648	MXN-SO	TDWG Level 4 code
1187648	NCA	TDWG Level 3 code
1187648	NEB	TDWG Level 3 code
1187648	NWY	TDWG Level 3 code
1187648	OKL	TDWG Level 3 code
1187648	SCA	TDWG Level 3 code
1187648	TEX	TDWG Level 3 code
1187648	VRG	TDWG Level 3 code
1187652	79    	TDWG Level 2 code
1187652	80    	TDWG Level 2 code
1187652	81    	TDWG Level 2 code
1187652	84    	TDWG Level 2 code
1187652	AGS-SC	TDWG Level 4 code
1187652	BOL	TDWG Level 3 code
1187652	CLM	TDWG Level 3 code
1187652	COS	TDWG Level 3 code
1187652	CUB	TDWG Level 3 code
1187652	FRG	TDWG Level 3 code
1187652	GUY	TDWG Level 3 code
1187652	HON	TDWG Level 3 code
1187652	MXG-VC	TDWG Level 4 code
1187652	MXS-NA	TDWG Level 4 code
1187652	MXS-OA	TDWG Level 4 code
1187652	PAN	TDWG Level 3 code
1187652	PAR	TDWG Level 3 code
1187652	PER	TDWG Level 3 code
1187652	VEN	TDWG Level 3 code
1187653	ALA	TDWG Level 3 code
1187653	FLA	TDWG Level 3 code
1187653	MSI	TDWG Level 3 code
1187654	BAH	TDWG Level 3 code
1187654	CUB	TDWG Level 3 code
1187654	DOM	TDWG Level 3 code
1187654	JAM	TDWG Level 3 code
1187654	LEE-VI	TDWG Level 4 code
1187654	PUE	TDWG Level 3 code
1187661	ALA	TDWG Level 3 code
1187661	ARI	TDWG Level 3 code
1187661	ARK	TDWG Level 3 code
1187661	CAL	TDWG Level 3 code
1187661	COL	TDWG Level 3 code
1187661	DEL	TDWG Level 3 code
1187661	FLA	TDWG Level 3 code
1187661	GEO	TDWG Level 3 code
1187661	MRY	TDWG Level 3 code
1187661	MSI	TDWG Level 3 code
1187661	NCA	TDWG Level 3 code
1187661	NWJ	TDWG Level 3 code
1187661	NWM	TDWG Level 3 code
1187661	NWY	TDWG Level 3 code
1187661	OHI	TDWG Level 3 code
1187661	OKL	TDWG Level 3 code
1187661	PEN	TDWG Level 3 code
1187661	SCA	TDWG Level 3 code
1187661	TEN	TDWG Level 3 code
1187661	TEX	TDWG Level 3 code
1187661	VRG	TDWG Level 3 code
1187661	WDC	TDWG Level 3 code
1187663	ALA	TDWG Level 3 code
1187663	FLA	TDWG Level 3 code
1187663	GEO	TDWG Level 3 code
1187663	MAS	TDWG Level 3 code
1187663	MRY	TDWG Level 3 code
1187663	NCA	TDWG Level 3 code
1187663	NWJ	TDWG Level 3 code
1187663	NWY	TDWG Level 3 code
1187663	PEN	TDWG Level 3 code
1187663	SCA	TDWG Level 3 code
1187663	VRG	TDWG Level 3 code
1187663	WDC	TDWG Level 3 code
1187665	78    	TDWG Level 2 code
1187665	79    	TDWG Level 2 code
1187665	84    	TDWG Level 2 code
1187665	ALA	TDWG Level 3 code
1187665	ARI	TDWG Level 3 code
1187665	ARK	TDWG Level 3 code
1187665	BOL	TDWG Level 3 code
1187665	CAL	TDWG Level 3 code
1187665	CLM	TDWG Level 3 code
1187665	COS	TDWG Level 3 code
1187665	ECU	TDWG Level 3 code
1187665	ELS	TDWG Level 3 code
1187665	FLA	TDWG Level 3 code
1187665	GEO	TDWG Level 3 code
1187665	GUA	TDWG Level 3 code
1187665	HON	TDWG Level 3 code
1187665	ILL	TDWG Level 3 code
1187665	INI	TDWG Level 3 code
1187665	IOW	TDWG Level 3 code
1187665	KTY	TDWG Level 3 code
1187665	LOU	TDWG Level 3 code
1187665	MIN	TDWG Level 3 code
1187665	MRY	TDWG Level 3 code
1187665	MSI	TDWG Level 3 code
1187665	MSO	TDWG Level 3 code
1187665	MXC-MO	TDWG Level 4 code
1187665	MXC-PU	TDWG Level 4 code
1187665	MXE-HI	TDWG Level 4 code
1187665	MXG-VC	TDWG Level 4 code
1187665	MXN-BC	TDWG Level 4 code
1187665	MXN-SI	TDWG Level 4 code
1187665	MXN-SO	TDWG Level 4 code
1187665	MXS-OA	TDWG Level 4 code
1187665	MXT-YU	TDWG Level 4 code
1187665	NCA	TDWG Level 3 code
1187665	NIC	TDWG Level 3 code
1187665	NWJ	TDWG Level 3 code
1187665	NWM	TDWG Level 3 code
1187665	NWY	TDWG Level 3 code
1187665	OHI	TDWG Level 3 code
1187665	OKL	TDWG Level 3 code
1187665	PAN	TDWG Level 3 code
1187665	PEN	TDWG Level 3 code
1187665	PER	TDWG Level 3 code
1187665	SCA	TDWG Level 3 code
1187665	TEN	TDWG Level 3 code
1187665	TEX	TDWG Level 3 code
1187665	VEN	TDWG Level 3 code
1187665	VRG	TDWG Level 3 code
1187665	WDC	TDWG Level 3 code
1187665	WIS	TDWG Level 3 code
1187668	79    	TDWG Level 2 code
1187668	ARI	TDWG Level 3 code
1187668	CAL	TDWG Level 3 code
1187668	COS	TDWG Level 3 code
1187668	MXN-BC	TDWG Level 4 code
1187668	TEX	TDWG Level 3 code
1187669	ARI	TDWG Level 3 code
1187669	ARK	TDWG Level 3 code
1187669	CAL	TDWG Level 3 code
1187669	COL	TDWG Level 3 code
1187669	IOW	TDWG Level 3 code
1187669	KAN	TDWG Level 3 code
1187669	MXE-CO	TDWG Level 4 code
1187669	MXE-HI	TDWG Level 4 code
1187669	MXE-NL	TDWG Level 4 code
1187669	NWM	TDWG Level 3 code
1187669	ORE	TDWG Level 3 code
1187669	TEX	TDWG Level 3 code
1187669	UTA	TDWG Level 3 code
1187670	VEN	TDWG Level 3 code
1187671	COS	TDWG Level 3 code
1187671	FRG	TDWG Level 3 code
1187672	COS	TDWG Level 3 code
1187673	COS	TDWG Level 3 code
1187673	FRG	TDWG Level 3 code
1187673	GUY	TDWG Level 3 code
1187674	79    	TDWG Level 2 code
1187674	COS	TDWG Level 3 code
1187675	COS	TDWG Level 3 code
1187675	ELS	TDWG Level 3 code
1187675	GUA	TDWG Level 3 code
1187676	COS	TDWG Level 3 code
1187677	BZN-AM	TDWG Level 4 code
1187678	PER	TDWG Level 3 code
1187679	MXG-VC	TDWG Level 4 code
1187680	PER	TDWG Level 3 code
1187681	BZN-AM	TDWG Level 4 code
1187682	VEN	TDWG Level 3 code
1187683	MXE-NL	TDWG Level 4 code
1187684	BZL-MG	TDWG Level 4 code
1187684	CLM	TDWG Level 3 code
1187685	MXC-ME	TDWG Level 4 code
1187687	BZS-PR	TDWG Level 4 code
1187691	WIN-GR	TDWG Level 4 code
1187691	WIN-SV	TDWG Level 4 code
1187692	BZS-SC	TDWG Level 4 code
1187692	PER	TDWG Level 3 code
1187693	84    	TDWG Level 2 code
1187693	AGE-CN	TDWG Level 4 code
1187693	AGW-JU	TDWG Level 4 code
1187693	AGW-SA	TDWG Level 4 code
1187693	AGW-TU	TDWG Level 4 code
1187693	BOL	TDWG Level 3 code
1187693	BZC-MS	TDWG Level 4 code
1187693	PAR	TDWG Level 3 code
1187693	PER	TDWG Level 3 code
1187693	URU	TDWG Level 3 code
1187694	BZN-PA	TDWG Level 4 code
1187696	84    	TDWG Level 2 code
1187696	AGE-CN	TDWG Level 4 code
1187696	AGE-CO	TDWG Level 4 code
1187696	AGE-MI	TDWG Level 4 code
1187696	AGW-CA	TDWG Level 4 code
1187696	AGW-ME	TDWG Level 4 code
1187696	AGW-SA	TDWG Level 4 code
1187696	AGW-SJ	TDWG Level 4 code
1187696	CLC-BI	TDWG Level 4 code
1187696	CLC-OH	TDWG Level 4 code
1187696	CLC-SA	TDWG Level 4 code
1187696	PAR	TDWG Level 3 code
1187696	URU	TDWG Level 3 code
1187699	AGE-CO	TDWG Level 4 code
1187699	AGE-FO	TDWG Level 4 code
1187699	AGW-CA	TDWG Level 4 code
1187699	AGW-LR	TDWG Level 4 code
1187699	BOL	TDWG Level 3 code
1187699	CLM	TDWG Level 3 code
1187699	PAR	TDWG Level 3 code
1187699	URU	TDWG Level 3 code
1187701	AGE-CO	TDWG Level 4 code
1187702	BZL-RJ	TDWG Level 4 code
1187704	8	TDWG Level 1 code
1187704	PER	TDWG Level 3 code
1187705	BOL	TDWG Level 3 code
1187705	BZC-MS	TDWG Level 4 code
1187705	BZC-MT	TDWG Level 4 code
1187705	CLM	TDWG Level 3 code
1187705	GUY	TDWG Level 3 code
1187707	84    	TDWG Level 2 code
1187707	AGE	TDWG Level 3 code
1187707	AGS	TDWG Level 3 code
1187707	AGW	TDWG Level 3 code
1187711	BZN-AM	TDWG Level 4 code
1187713	AGE-CO	TDWG Level 4 code
1187713	AGE-SF	TDWG Level 4 code
1187713	AGW-ME	TDWG Level 4 code
1187713	AGW-SA	TDWG Level 4 code
1187713	URU	TDWG Level 3 code
1187714	ABT	TDWG Level 3 code
1187714	ALA	TDWG Level 3 code
1187714	ARI	TDWG Level 3 code
1187714	BRC	TDWG Level 3 code
1187714	CAL	TDWG Level 3 code
1187714	COL	TDWG Level 3 code
1187714	DEN	TDWG Level 3 code
1187714	FRA-FR	TDWG Level 4 code
1187714	GER	TDWG Level 3 code
1187714	GRB	TDWG Level 3 code
1187714	GRC	TDWG Level 3 code
1187714	IDA	TDWG Level 3 code
1187714	IOW	TDWG Level 3 code
1187714	ITA-IT	TDWG Level 4 code
1187714	JAP	TDWG Level 3 code
1187714	KAN	TDWG Level 3 code
1187714	KOR-SK	TDWG Level 4 code
1187714	KRY	TDWG Level 3 code
1187714	MNT	TDWG Level 3 code
1187714	MXC-PU	TDWG Level 4 code
1187714	MXS-JA	TDWG Level 4 code
1187714	NBR	TDWG Level 3 code
1187714	NOR	TDWG Level 3 code
1187714	NWM	TDWG Level 3 code
1187714	ONT	TDWG Level 3 code
1187714	ORE	TDWG Level 3 code
1187714	RUS	TDWG Level 3 code
1187714	SAS	TDWG Level 3 code
1187714	TEX	TDWG Level 3 code
1187714	TUN	TDWG Level 3 code
1187714	UKR-UK	TDWG Level 4 code
1187714	UTA	TDWG Level 3 code
1187714	WAS	TDWG Level 3 code
1187714	YUG-MA	TDWG Level 4 code
1187716	MXS-OA	TDWG Level 4 code
1187717	COS	TDWG Level 3 code
1187725	79    	TDWG Level 2 code
1187725	81    	TDWG Level 2 code
1187725	84    	TDWG Level 2 code
1187725	AGE-MI	TDWG Level 4 code
1187725	BLZ	TDWG Level 3 code
1187725	BOL	TDWG Level 3 code
1187725	CVI	TDWG Level 3 code
1187725	ELS	TDWG Level 3 code
1187725	FLA	TDWG Level 3 code
1187725	JAW	TDWG Level 3 code
1187725	LOU	TDWG Level 3 code
1187725	LSI-LS	TDWG Level 4 code
1187725	MSO	TDWG Level 3 code
1187725	MXG-VC	TDWG Level 4 code
1187725	MXS-GR	TDWG Level 4 code
1187725	MXS-OA	TDWG Level 4 code
1187725	NWC	TDWG Level 3 code
1187725	NWG-PN	TDWG Level 4 code
1187725	PHI	TDWG Level 3 code
1187725	REU	TDWG Level 3 code
1187725	SCI	TDWG Level 3 code
1187725	SUR	TDWG Level 3 code
1187725	TEX	TDWG Level 3 code
1187725	VEN	TDWG Level 3 code
1187738	8	TDWG Level 1 code
1187738	AGE-LP	TDWG Level 4 code
1187738	AGW-SE	TDWG Level 4 code
1187738	CAL	TDWG Level 3 code
1187738	PAR	TDWG Level 3 code
1187738	TEX	TDWG Level 3 code
1187738	WIN-GR	TDWG Level 4 code
1187748	ECU	TDWG Level 3 code
1187749	ECU	TDWG Level 3 code
1187753	ECU	TDWG Level 3 code
1187754	ECU	TDWG Level 3 code
1187759	CUB	TDWG Level 3 code
1187763	VEN	TDWG Level 3 code
1187767	MXG-VC	TDWG Level 4 code
1187772	BOL	TDWG Level 3 code
1187773	PAR	TDWG Level 3 code
1187778	79    	TDWG Level 2 code
1187778	MXT-CA	TDWG Level 4 code
1187778	TEX	TDWG Level 3 code
1187783	CAL	TDWG Level 3 code
1187784	MXI-RG	TDWG Level 4 code
1187785	MXN-SO	TDWG Level 4 code
1187785	PAN	TDWG Level 3 code
1187785	TEX	TDWG Level 3 code
1187786	JAM	TDWG Level 3 code
1187790	COS	TDWG Level 3 code
1187791	MXT-YU	TDWG Level 4 code
1187793	78    	TDWG Level 2 code
1187793	CHS-GD	TDWG Level 4 code
1187793	COL	TDWG Level 3 code
1187793	FLA	TDWG Level 3 code
1187793	GEO	TDWG Level 3 code
1187793	INI	TDWG Level 3 code
1187793	KAN	TDWG Level 3 code
1187793	MIC	TDWG Level 3 code
1187793	Native to the United States. This species was introduced to China, probably through ballast (Dolling, 2006).	text
1187793	NCA	TDWG Level 3 code
1187793	NWJ	TDWG Level 3 code
1187793	NWM	TDWG Level 3 code
1187793	OKL	TDWG Level 3 code
1187793	ONT	TDWG Level 3 code
1187793	PEN	TDWG Level 3 code
1187793	TEX	TDWG Level 3 code
1187793	VRG	TDWG Level 3 code
1187823	LSI-LS	TDWG Level 4 code
1187824	SUM	TDWG Level 3 code
1187825	EHM-SI	TDWG Level 4 code
1187829	IND-WB	TDWG Level 4 code
1187832	ASS-ME	TDWG Level 4 code
1187832	IND	TDWG Level 3 code
1187832	MLY-SI	TDWG Level 4 code
1187833	CHC-YN	TDWG Level 4 code
1187835	CHC-YN	TDWG Level 4 code
1187835	VIE	TDWG Level 3 code
1187837	CHC-YN	TDWG Level 4 code
1187839	IND	TDWG Level 3 code
1187839	PAK	TDWG Level 3 code
1187844	BOR	TDWG Level 3 code
1187846	SRL	TDWG Level 3 code
1187847	PHI	TDWG Level 3 code
1187849	MYA	TDWG Level 3 code
1187850	CHC-YN	TDWG Level 4 code
1187851	ASS-ME	TDWG Level 4 code
1187851	EHM-AP	TDWG Level 4 code
1187851	IND	TDWG Level 3 code
1187852	CHS-GD	TDWG Level 4 code
1187853	36    	TDWG Level 2 code
1187855	CHC-SC	TDWG Level 4 code
1187855	VIE	TDWG Level 3 code
1187859	EHM-BH	TDWG Level 4 code
1187862	NWG-PN	TDWG Level 4 code
1187870	SUL	TDWG Level 3 code
1187871	PHI	TDWG Level 3 code
1187872	PHI	TDWG Level 3 code
1187873	PHI	TDWG Level 3 code
1187874	BOR-SB	TDWG Level 4 code
1187875	BOR-SR	TDWG Level 4 code
1187883	JAW	TDWG Level 3 code
1187884	SUL	TDWG Level 3 code
1187887	SUL	TDWG Level 3 code
1187888	MLY-PM	TDWG Level 4 code
1187894	PHI	TDWG Level 3 code
1187895	SUL	TDWG Level 3 code
1187896	JAW	TDWG Level 3 code
1187898	PHI	TDWG Level 3 code
1187899	PHI	TDWG Level 3 code
1187900	PHI	TDWG Level 3 code
1187902	NWG-PN	TDWG Level 4 code
1187903	NWG	TDWG Level 3 code
1187904	NWG-IJ	TDWG Level 4 code
1187906	NWG-IJ	TDWG Level 4 code
1187908	MOL	TDWG Level 3 code
1187910	NWG-PN	TDWG Level 4 code
1187911	NWG-PN	TDWG Level 4 code
1187912	NWG-PN	TDWG Level 4 code
1187913	NWG-PN	TDWG Level 4 code
1187914	NWG-PN	TDWG Level 4 code
1187916	NWG-PN	TDWG Level 4 code
1187924	NWG-IJ	TDWG Level 4 code
1187926	NWG-PN	TDWG Level 4 code
1187927	NWG-PN	TDWG Level 4 code
1187928	NWG-PN	TDWG Level 4 code
1187929	NWG-PN	TDWG Level 4 code
1187931	NWG	TDWG Level 3 code
1187935	SUM	TDWG Level 3 code
1187936	SUM	TDWG Level 3 code
1187939	NWG-PN	TDWG Level 4 code
1187941	NWG-PN	TDWG Level 4 code
1187942	NWG-PN	TDWG Level 4 code
1187945	PHI	TDWG Level 3 code
1187946	PHI	TDWG Level 3 code
